id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2025-05-12;279.67;258.69;88.07;4507.49;5337.0;0.0;0.0;5337.0;0.0;4188.18;4175.15;321.51;9.71;229.2;376.42
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2025-05-12;344.57;309.99;56.24;111.0;105.0;6.0;0.0;111.0;0.0;111.04;;111.04;0.441;0.351;111.79
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2025-05-12;257.24;237.21;95.98;4945.16;5661.0;0.0;3.0;5664.0;;5145.17;5132.15;591.98;48.909;240.857;1553.72
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2025-05-12;219.44;98.04;92.74;6610.49;6915.0;0.0;;6915.0;;7919.34;7906.32;1594.76;29.563;269.035;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2025-05-12;286.45;224.52;93.3;118.0;118.0;0.0;0.0;118.0;;104.2;;104.2;5.582;0.266;123.85
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2025-05-12;395.64;150.87;85.55;71.47;54.0;14.0;;68.0;;72.32;;72.32;0.391;0.787;72.65
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2025-05-12;411.97;320.66;95.45;59.65;59.0;0.0;1.0;60.0;0.0;63.99;;63.99;0.033;0.366;60.05
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2025-05-12;320.47;180.9;;59.65;44.0;3.0;0.0;47.0;0.0;63.99;;0.0;0.002;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2025-05-12;354.78;249.14;53.33;77.69;76.0;0.0;1.0;77.0;0.0;77.92;;77.92;0.024;0.099;77.82
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2025-05-12;615.75;577.16;86.79;53.05;48.0;0.0;0.0;48.0;;53.85;;53.85;0.376;2.262;55.68
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2025-05-12;570.1;515.15;84.59;212.46;312.0;0.0;0.0;312.0;;227.66;;173.34;21.64;8.016;194.11
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2025-05-12;828.9;638.33;99.08;27.17;23.0;0.0;0.0;23.0;;28.27;;28.27;1.324;1.498;29.99
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;SUDESTE;ODUSUI;SUIÇA;187.0;145.0;2025-05-12;349.22;99.72;72.09;6.95;7.0;0.0;;7.0;;8.05;;2.51;0.002;0.13;1.25
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2025-05-12;761.87;;36.1;3.241;;0.0;;12.0;;5.0;;5.0;0.018;3.821;7.08
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2025-05-12;743.74;;72.55;12.0;;0.0;;12.0;;13.02;36.43;13.02;1.564;7.882;21.446
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2025-05-12;735.71;;87.37;12.0;;0.0;;15.0;;21.12;;21.12;0.404;10.321;22.72
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2025-05-12;711.46;;41.44;55.0;;83.0;;83.0;;38.01;;83.591;0.012;;83.591
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2025-05-12;450.55;427.32;88.83;285.82;218.0;0.0;0.0;218.0;0.0;273.72;232.73;169.74;8.086;49.849;226.76
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2025-05-12;427.22;404.03;71.12;217.2;189.0;0.0;0.0;189.0;0.0;270.34;231.09;22.54;1.736;55.166;59.75
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2025-05-12;403.79;383.21;57.5;165.07;230.0;0.0;0.0;230.0;0.0;293.11;255.93;43.37;3.221;59.518;-0.11
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2025-05-12;383.34;357.9;83.72;242.78;363.0;0.0;0.0;363.0;0.0;293.82;260.27;31.12;14.954;62.659;34.38
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2025-05-12;357.74;326.89;86.32;306.56;376.0;0.0;0.0;376.0;0.0;306.17;273.71;12.28;6.08;66.555;4.03
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2025-05-12;326.89;280.2;76.12;451.38;1010.0;0.0;0.0;1010.0;-306.0;330.85;317.82;15.12;21.75;71.197;152.23
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2025-05-12;727.25;1.17;73.17;8.0;7.0;0.0;;7.0;;0.0;39.25;0.0;0.0;;-11.882
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2025-05-12;452.76;333.5;72.86;306.0;306.0;0.0;0.0;306.0;;353.07;;353.07;27.122;20.854;353.98
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2025-05-12;332.49;287.59;82.12;381.0;381.0;0.0;;381.0;;396.03;;42.3;2.43;21.013;75.34
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2025-05-12;286.83;263.04;65.31;413.61;386.0;0.0;;386.0;;442.51;;41.54;1.534;21.227;31.23
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2025-05-12;262.67;234.41;82.38;604.71;798.0;0.0;0.0;798.0;;780.91;;327.82;3.063;27.057;225.44
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2025-05-12;212.26;173.86;94.85;1375.99;804.0;0.0;0.0;804.0;;1232.51;;343.68;2.663;29.865;411.8
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2025-05-12;836.1;;43.05;14.73;27.0;0.0;;27.0;;13.29;;13.29;0.159;0.064;14.95
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2025-05-12;318.25;112.55;20.83;22.71;17.0;0.0;7.0;24.0;;25.99;;25.99;0.0;0.22;22.93
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2025-05-12;721.96;604.59;41.93;167.6;486.0;0.0;;486.0;;173.57;;173.57;2.105;6.363;176.07
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2025-05-12;604.39;494.85;46.87;604.42;569.0;0.0;;569.0;-44.0;238.25;290.85;56.65;2.231;6.443;96.98
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2025-05-12;801.34;706.73;73.85;47.78;49.0;0.0;7.0;56.0;;48.61;;48.61;0.348;0.43;48.56
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2025-05-12;705.36;605.08;71.93;53.23;46.0;0.0;7.0;53.0;;51.48;;2.75;0.051;0.43;-2.05
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2025-05-12;604.88;538.42;34.7;61.87;10.0;0.0;0.0;10.0;44.0;62.6;10.0;11.06;0.028;0.44;9.66
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2025-05-12;494.5;397.23;47.53;615.25;945.0;0.0;;945.0;;363.7;;67.9;4.995;7.173;64.37
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2025-05-12;396.64;325.71;95.02;956.06;924.0;0.0;;924.0;;383.03;;26.83;1.589;7.303;38.99
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2025-05-12;323.74;258.79;36.62;1056.28;977.0;0.0;;977.0;;545.59;;168.91;3.838;8.402;160.84
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2025-05-12;258.69;242.13;68.09;1168.59;1120.0;0.0;0.0;1120.0;0.0;604.53;;67.56;0.0;9.433;252.36
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2025-05-12;486.62;457.35;36.51;16.9;0.0;0.0;12.0;25.0;;16.56;;16.56;0.855;0.02;17.77
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2025-05-12;313.91;278.24;33.03;101.49;17.0;0.0;0.0;17.0;;84.55;;65.75;4.807;0.349;81.63
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2025-05-12;278.09;181.87;66.58;24.18;0.0;28.0;0.0;28.0;;88.55;;2.91;0.169;0.359;8.07
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2025-05-12;181.02;94.33;74.95;97.0;97.0;0.0;;97.0;;161.92;;67.54;0.665;0.418;69.56
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2025-05-12;92.52;55.35;42.04;161.73;388.0;0.0;0.0;388.0;0.0;239.53;;75.11;0.749;0.467;67.94
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2025-05-12;240.12;147.22;113.93;34.0;0.0;15.0;19.0;34.0;0.0;34.49;;34.49;0.152;0.338;34.49
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2025-05-12;147.0;105.94;0.0;53.0;33.0;20.0;0.0;53.0;0.0;51.68;;15.94;0.039;1.183;19.68
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2025-05-12;103.38;69.04;38.0;56.45;27.0;0.0;30.0;57.0;0.0;54.94;;2.03;0.152;1.633;4.1
S;Sul;RES;JACUI;SUL;JIDVSA;DIVISA;77.0;;2025-05-12;839.01;;100.19;0.75;;1.0;0.0;1.0;;0.75;;0.75;;;0.75
S;Sul;RES;JACUI;SUL;JIBLNG;BLANG;78.0;;2025-05-12;788.84;;48.27;4.93;;0.0;9.0;9.0;;4.69;;3.93;;;3.93
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2025-05-12;754.68;;65.98;8.51;;0.0;1.0;1.0;7.0;4.14;;4.14;;;-0.49
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2025-05-12;540.83;200.53;-9.2;7.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;;0.0
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2025-05-12;631.05;511.79;52.89;103.39;58.0;0.0;19.0;77.0;;106.98;;106.98;2.506;1.576;107.47
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2025-05-12;753.53;706.05;44.48;53.76;65.0;0.0;0.0;65.0;;45.1;;45.1;0.739;0.427;54.92
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2025-05-12;703.59;659.0;41.86;65.76;0.0;13.0;0.0;13.0;0.0;61.11;;9.93;0.775;0.807;1.92
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2025-05-12;656.63;475.1;32.6;31.99;62.0;12.0;0.0;74.0;0.0;77.74;;16.79;1.028;0.867;19.65
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2025-05-12;621.48;480.07;12.18;46.05;89.0;0.0;0.0;89.0;0.0;48.45;;48.45;2.047;0.332;48.43
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2025-05-12;469.81;375.32;29.45;211.09;288.0;0.0;;288.0;;175.88;;42.93;2.064;1.428;49.34
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2025-05-12;366.76;264.35;44.41;369.1;104.0;82.0;;186.0;;276.22;;87.92;4.992;2.927;86.42
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2025-05-12;591.84;335.4;44.08;16.23;41.0;0.0;;41.0;;16.42;;16.42;3.714;0.358;20.3
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2025-05-12;327.79;264.6;64.2;53.25;44.0;0.0;;44.0;;29.54;;11.74;0.19;0.418;14.04
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2025-05-12;264.36;210.77;35.67;262.16;121.0;123.0;0.0;244.0;0.0;369.38;;55.29;2.567;4.175;37.73
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2025-05-12;547.9;426.2;76.75;32.55;29.0;0.0;1.0;30.0;0.0;32.77;;32.77;0.146;0.08;32.77
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2025-05-12;154.63;133.32;96.0;297.74;269.0;0.0;;269.0;;260.33;;260.33;0.84;0.566;299.15
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2025-05-12;128.23;99.18;90.91;273.09;265.0;19.0;0.0;284.0;0.0;262.06;;9.72;0.761;0.585;6.83
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2025-05-13;109.9;26.69;90.0;105.0;73.0;32.0;0.0;105.0;0.0;76.59;;38.35;1.221;4.1093;44.07
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2025-05-13;113.38;3.43;85.17;78.37;12.0;0.0;;12.0;13.0;81.3;;81.3;2.933;9.094;81.3
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2025-05-13;303.76;258.74;95.29;331.02;250.0;0.0;;250.0;;332.96;;332.96;5.979;4.1727;341.17
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2025-05-13;390.12;362.08;69.32;810.0;1280.0;0.0;;1280.0;;1175.55;;763.55;138.589;100.492;763.55
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2025-05-13;303.64;251.35;91.8;1180.0;1092.0;0.0;;1092.0;;1214.44;;0.0;17.454;161.37;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2025-05-13;251.48;230.09;73.68;1030.28;105.0;0.0;;105.0;960.0;1214.44;;0.0;;163.8813;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFP123;P. AFONSO 1,2,3;183.0;174.0;2025-05-13;230.11;147.11;93.88;107.84;109.0;0.0;;109.0;;1214.44;;0.0;0.109;163.9513;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFPAF4;P. AFONSO 4;184.0;175.0;2025-05-13;251.25;137.66;61.72;960.0;960.0;0.0;;960.0;;1214.44;;0.0;;163.9513;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFXING;XINGO;185.0;178.0;2025-05-13;137.45;15.3;34.15;1069.0;1144.0;0.0;;1144.0;;1228.78;;0.0;1.308;164.2847;
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAUCCA;CACHOEIRA CALDEIRAO;1.0;204.0;2025-05-13;58.21;42.45;90.15;1709.4;791.0;1110.0;;1901.0;;1652.73;;1652.73;-0.164;;1709.23
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AMUHCN;COARACY NUNES;2.0;280.0;2025-05-13;41.93;20.95;95.19;2007.11;199.0;1772.0;;1971.0;;1648.43;;5.01;;0.0;115.36
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAFGO;FERREIRA GOMES;3.0;284.0;2025-05-13;20.6;4.13;29.14;1792.46;1414.0;267.0;;1681.0;;1652.85;;13.37;-0.035;0.01;-160.64
N;Norte;RCU;AMAZONAS;MANAUS-AMAPA;AMUHBB;BALBINA;10.0;277.0;2025-05-13;49.88;24.48;73.64;762.55;246.0;0.0;;246.0;;900.97;;900.97;10.658;0.04;773.25
N;Norte;RCU;AMAZONAS;BELO MONTE;CRCURU;CURUA-UNA;16.0;272.0;2025-05-13;31.93;12.14;93.95;350.74;161.0;201.0;;362.0;;343.15;;343.15;-0.321;0.06;350.48
N;Norte;FIO;AMAZONAS;MANAUS-AMAPA;AMSAJ;STO ANTONIO DO JARI;17.0;286.0;2025-05-13;30.43;5.05;155.88;2361.84;857.0;1452.0;45.0;2354.0;;2204.52;;2204.52;-0.091;0.91;2362.66
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSBM;BELO MONTE;18.0;288.0;2025-05-13;95.31;5.7;31.66;0.0;8552.0;0.0;0.0;8552.0;0.0;0.0;7762.95;0.0;0.0;;0.0
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSPM;PIMENTAL;19.0;314.0;2025-05-13;96.63;84.31;-71.36;11379.23;2146.0;1934.0;14.0;4094.0;8140.61;11723.11;3960.16;11723.11;0.0;8.1393;11387.37
N;Norte;FIO;TOCANTINS;NORTE;TOUHET;ESTREITO;218.0;267.0;2025-05-13;155.58;131.72;90.54;2448.75;1498.0;1193.0;;2691.0;;2524.74;;1151.67;-0.323;32.2053;1134.72
N;Norte;RCU;TOCANTINS;NORTE;TOTUCU;TUCURUI;219.0;275.0;2025-05-13;73.98;7.03;99.85;9984.57;4040.0;5597.0;;9637.0;;10484.46;;7382.43;-7.654;88.0513;7198.75
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMSAPI;SALTO APIACAS;;225.0;2025-05-13;247.57;221.83;102.87;201.62;190.0;12.0;;202.0;;201.62;;201.62;0.004;;201.62
SE;Sudeste/Centro-Oeste;RES;SANTA MARIA VIT;SUDESTE;ODRBON;RIO BONITO;;;2025-05-13;649.08;490.65;86.56;8.53;12.0;0.0;0.0;12.0;;5.9;;5.9;0.057;;8.59
SE;Sudeste/Centro-Oeste;CED;TIETE;;TICPBA;CANAL P. BARRETO;;0.0;2025-05-13;;;;270.0;;;;;;;;;;;
SE;Sudeste/Centro-Oeste;FIC;PARANA;PARANA;PNTIRM;ILHA + T. IRMÃOS;;44.0;2025-05-13;76.85;;76.85;4090.514;4661.0;0.0;0.0;4661.0;;3707.11;;123.015;;;483.31899999999996
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUGUA;GUAPORE;4.0;196.0;2025-05-13;479.18;304.4;96.1;39.07;37.0;0.0;3.0;40.0;;39.08;;39.08;0.041;0.0493;39.16
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUHJI;JIRAU;5.0;285.0;2025-05-13;90.0;74.87;100.0;30519.0;18242.0;12000.0;277.0;30519.0;0.0;30645.85;;30645.85;-9.141;63.58;30573.44
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUSSN;SANTO ANTONIO;6.0;287.0;2025-05-13;71.28;57.05;98.4;29225.12;17219.0;11465.0;608.0;29292.0;0.0;31378.49;;507.31;-8.627;63.58;-1535.92
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMSU;SAMUEL;7.0;279.0;2025-05-13;87.28;57.96;97.13;467.98;585.0;165.0;;750.0;;465.58;;465.58;4.187;0.4093;472.58
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMUHRD;RONDON II;8.0;276.0;2025-05-13;267.96;204.82;99.01;113.0;79.0;0.0;34.0;113.0;;115.67;;115.67;0.507;0.2893;113.8
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMDA;DARDANELOS;9.0;310.0;2025-05-13;213.74;111.89;48.0;563.97;267.0;297.0;0.0;564.0;0.0;564.17;;564.17;0.001;0.1993;564.17
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMJRN;JURUENA;11.0;309.0;2025-05-13;451.99;416.8;90.0;136.95;83.0;54.0;0.0;137.0;;139.27;;139.27;0.004;2.32;139.27
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;TELES PIRES;AMSNPE;SINOP;12.0;227.0;2025-05-13;300.45;273.07;77.68;791.89;802.0;391.0;;1193.0;;799.57;;799.57;0.0;20.4587;812.35
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMCLR;COLIDER;13.0;228.0;2025-05-13;271.74;250.52;56.67;1255.99;1219.0;168.0;9.0;1387.0;;889.02;;74.28;0.0;20.4587;82.2
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUHTP;TELES PIRES;14.0;229.0;2025-05-13;220.4;163.41;91.64;2810.88;1769.0;1059.0;;2828.0;;2603.6;;1558.46;0.294;23.1907;1635.37
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUSMA;SAO MANOEL;15.0;230.0;2025-05-13;161.46;137.76;101.42;2893.86;1756.0;1145.0;;2901.0;;2602.64;;14.15;0.0;23.1907;87.88
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUHEC;CANDONGA;23.0;139.0;2025-05-13;327.29;278.49;78.43;75.12;82.0;0.0;0.0;82.0;;78.13;;78.13;0.046;1.3387;76.51
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;PCGAMO;GUILM. AMORIM;24.0;192.0;2025-05-13;494.56;376.85;84.25;27.0;27.0;0.0;2.0;27.0;;29.19;;29.19;0.015;0.68;27.7
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCSCAR;SA CARVALHO;25.0;193.0;2025-05-13;372.07;256.47;33.93;30.54;30.0;1.0;;31.0;;30.29;;0.66;0.01;0.69;3.56
SE;Sudeste/Centro-Oeste;RES;DOCE;SUDESTE;DCSACM;SANTONIO CM;26.0;193.0;2025-05-13;361.05;;;65.0;;4.0;;63.0;59.0;;;;;;
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;SASGCM;SALTO GRANDE CM;27.0;134.0;2025-05-13;355.71;;96.3;65.42;54.0;1.0;;55.0;;67.33;;67.33;0.098;0.3393;69.85
SE;Sudeste/Centro-Oeste;RCU;DOCE;SUDESTE;DCPORT;PORTO ESTRELA;28.0;135.0;2025-05-13;254.44;204.78;63.77;55.07;70.0;0.0;;70.0;;67.16;;0.0;0.096;0.3693;-4.22
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUBAG;BAGUARI;29.0;141.0;2025-05-13;184.86;165.31;70.51;283.31;262.0;0.0;0.0;262.0;;314.26;;137.61;0.395;6.2773;106.58
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCAIMO;AIMORES;30.0;143.0;2025-05-13;89.76;60.72;41.1;310.31;267.0;0.0;16.0;283.0;;361.55;;58.85;0.996;9.2873;51.82
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCMASC;MASCARENHAS;31.0;144.0;2025-05-13;60.61;38.04;88.37;371.8;363.0;0.0;;363.0;;465.93;;105.32;0.1;11.918;90.86
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRCAMA;CAMARGOS;32.0;1.0;2025-05-13;912.9;885.83;99.26;64.1;56.0;0.0;;56.0;;64.82;;64.82;1.387;0.2693;65.76
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRITUT;ITUTINGA;33.0;2.0;2025-05-13;885.86;856.47;96.57;58.522;57.0;0.0;0.0;57.0;;64.82;;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRFUNI;FUNIL-MG;34.0;4.0;2025-05-13;807.96;766.57;80.03;138.0;138.0;0.0;;138.0;;150.91;;85.79;0.665;1.6273;83.02
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2025-05-13;763.92;671.78;68.66;346.0;482.0;0.0;0.0;482.0;;426.13;;271.84;23.133;6.192;230.91
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2025-05-13;663.45;621.04;74.84;557.9;691.0;0.0;1.0;691.0;;482.98;;54.7;4.303;7.008;44.52
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2025-05-13;620.8;557.85;57.07;695.38;711.0;0.0;1.0;711.0;;496.7;;12.62;0.922;7.2053;17.91
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2025-05-13;557.56;512.4;68.67;718.25;683.0;4.0;;687.0;;502.8;;5.22;0.708;7.3953;25.86
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2025-05-13;511.97;495.28;42.03;815.06;883.0;0.0;0.0;883.0;;519.7;;14.94;1.164;7.6827;143.89
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2025-05-13;494.77;467.05;91.79;897.83;877.0;0.0;;877.0;;555.34;;33.37;4.863;9.754;45.62
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2025-05-13;466.75;443.68;72.84;845.12;781.0;0.0;0.0;781.0;;647.55;;91.42;3.556;19.1227;12.3
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2025-05-13;853.6;750.3;91.6;21.7;32.0;0.0;0.0;32.0;0.0;25.88;;25.88;0.651;0.4987;22.85
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2025-05-13;664.62;575.35;91.26;48.08;46.0;0.0;0.0;46.0;0.0;42.26;;16.34;0.023;1.3547;16.96
