id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2023-11-15;437.1000061035156;355.260009765625;66.66999816894531;29.0;16.0;11.0;2.0;29.0;;32.119998931884766;;13.829999923706055;0.0;0.800000011920929;12.75
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2023-11-15;251.3300018310547;233.0;83.0;128.55999755859375;94.0;0.0;0.0;94.0;16.56999969482422;283.32000732421875;160.30999755859375;51.20000076293945;;8.4399995803833;17.479999542236328
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2023-11-15;251.35000610351562;137.6199951171875;97.11000061035156;16.6299991607666;5.0;0.0;0.0;5.0;0.0;0.0;16.56999969482422;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2023-11-15;139.97000122070312;;98.66999816894531;150.4600067138672;150.0;0.0;;150.0;;309.4200134277344;186.4199981689453;20.809999465942383;0.01899999938905239;8.550000190734863;21.010000228881836
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2023-11-15;362.6600036621094;;50.81999969482422;7.730000019073486;;9.0;;9.0;;15.289999961853027;112.58000183105469;4.860000133514404;;;7.699999809265137
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2023-11-15;398.8399963378906;;94.29000091552734;124.25700378417969;;116.0;;116.0;;0.0;112.58000183105469;0.0;;0.0;115.25700378417969
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2023-11-15;389.5;;;99.0;99.0;0.0;;99.0;;4.909999847412109;112.58000183105469;0.0;0.0;0.029999999329447746;-16.969999313354492
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2023-11-15;442.69000244140625;;16.670000076293945;7.769999980926514;;0.0;;0.0;8.0;10.430000305175781;;10.430000305175781;;0.029999999329447746;7.800000190734863
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RLLAJE;LAJES;96.0;124.0;2023-11-15;412.19000244140625;;81.69999694824219;33.61000061035156;;24.0;;24.0;-8.0;4.909999847412109;15.34000015258789;4.909999847412109;-0.22499999403953552;0.029999999329447746;25.40999984741211
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2023-11-15;412.3399963378906;;;33.61000061035156;49.0;;;49.0;;4.909999847412109;15.34000015258789;0.0;0.0;0.029999999329447746;-65.38999938964844
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2023-11-15;86.37000274658203;7.0;96.51000213623047;33.61000061035156;123.0;0.0;;123.0;;4.909999847412109;127.91000366210938;;-0.007000000216066837;0.029999999329447746;-24.92099952697754
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2023-11-15;151.1199951171875;126.06999969482422;54.439998626708984;50.939998626708984;55.0;0.0;;55.0;;54.41999816894531;;54.41999816894531;0.01600000075995922;1.059999942779541;52.0099983215332
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2023-11-15;790.8800048828125;754.6599731445312;28.420000076293945;14.539999961853027;86.0;0.0;0.0;86.0;0.0;8.90999984741211;;8.90999984741211;-0.020999999716877937;0.11999999731779099;14.640000343322754
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2023-11-15;743.18798828125;674.9199829101562;35.66999816894531;90.22000122070312;171.0;0.0;0.0;171.0;0.0;14.489999771118164;;5.579999923706055;0.7480000257492065;0.1899999976158142;1.7000000476837158
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2023-11-15;652.530029296875;520.530029296875;72.36000061035156;219.50999450683594;304.0;0.0;;304.0;;64.93000030517578;;50.31999969482422;0.4429999887943268;0.9900000095367432;49.75
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2023-11-15;806.7899780273438;696.0999755859375;69.12999725341797;91.68000030517578;258.0;0.0;;258.0;;98.63999938964844;;98.63999938964844;1.4329999685287476;0.7300000190734863;93.83999633789062
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2023-11-15;694.7000122070312;624.260009765625;55.599998474121094;281.75;327.0;0.0;;327.0;;102.06999969482422;;2.25;0.041999999433755875;0.7900000214576721;8.100000381469727
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2023-11-15;623.5599975585938;566.0599975585938;36.70000076293945;339.1700134277344;364.0;0.0;7.0;371.0;;102.98999786376953;;0.2800000011920929;0.039000000804662704;0.949999988079071;-20.1299991607666
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2023-11-15;564.9199829101562;;73.33000183105469;389.0;335.0;54.0;;389.0;;105.45999908447266;;0.6800000071525574;0.027000000700354576;1.3300000429153442;13.90999984741211
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2023-11-15;839.8579711914062;772.2000122070312;48.66999816894531;7.840000152587891;132.0;5.0;;137.0;;17.09000015258789;;17.09000015258789;0.4429999887943268;0.6200000047683716;8.90999984741211
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2023-11-15;769.47998046875;730.9199829101562;34.220001220703125;142.1300048828125;164.0;0.0;10.0;164.0;0.0;23.299999237060547;;6.289999961853027;0.43799999356269836;0.7400000095367432;7.099999904632568
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2023-11-15;585.2899780273438;516.6500244140625;50.34000015258789;251.69000244140625;365.0;0.0;0.0;365.0;0.0;80.02999877929688;;56.599998474121094;0.10300000011920929;1.4299999475479126;38.47999954223633
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2023-11-15;514.6920166015625;435.4599914550781;69.95999908447266;1220.56005859375;1382.0;0.0;0.0;1382.0;0.0;307.94000244140625;;53.11000061035156;0.6140000224113464;7.46999979019165;106.30999755859375
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2023-11-15;429.8500061035156;397.6600036621094;47.720001220703125;1118.8199462890625;1126.0;0.0;;1126.0;;328.3900146484375;;16.959999084472656;0.22599999606609344;7.789999961853027;-273.9599914550781
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2023-11-15;396.1300048828125;326.3399963378906;49.63999938964844;1753.260009765625;1494.0;0.0;;1494.0;;555.969970703125;;221.0500030517578;0.25999999046325684;14.489999771118164;501.2200012207031
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2023-11-15;476.7900085449219;448.6300048828125;89.02999877929688;52.90999984741211;51.0;0.0;0.0;51.0;0.0;48.5099983215332;;48.5099983215332;0.03400000184774399;0.38999998569488525;53.33000183105469
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2023-11-15;447.94000244140625;409.94000244140625;96.83999633789062;53.0;53.0;0.0;0.0;53.0;0.0;51.29999923706055;;2.009999990463257;0.03799999877810478;0.4099999964237213;-3.819999933242798
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2023-11-15;353.8699951171875;326.82000732421875;93.1500015258789;92.86000061035156;91.0;0.0;0.0;91.0;0.0;56.86000061035156;;3.740000009536743;-0.0430000014603138;0.4699999988079071;26.1200008392334
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2023-11-15;446.3599853515625;394.7300109863281;85.2699966430664;61.439998626708984;82.0;0.0;0.0;82.0;0.0;66.69000244140625;;66.69000244140625;0.08500000089406967;0.25;61.77000045776367
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2023-11-15;370.4200134277344;325.989990234375;91.62000274658203;79.87999725341797;90.0;0.0;;90.0;0.0;74.19000244140625;;5.559999942779541;0.09099999815225601;0.28999999165534973;-1.9900000095367432
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2023-11-15;582.4099731445312;530.77001953125;79.05000305175781;42.09000015258789;52.0;2.0;;54.0;;43.68000030517578;;43.68000030517578;0.19499999284744263;0.07000000029802322;42.36000061035156
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2023-11-15;565.4140014648438;531.9400024414062;65.2300033569336;109.2699966430664;156.0;0.0;0.0;156.0;0.0;112.54000091552734;;112.54000091552734;-0.953000009059906;11.100000381469727;119.41999816894531
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2023-11-15;531.4600219726562;505.2300109863281;79.83000183105469;162.0;161.0;0.0;1.0;162.0;0.0;116.9800033569336;;4.829999923706055;0.0010000000474974513;11.34000015258789;6.239999771118164
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2023-11-15;473.25;398.82000732421875;90.25;317.0;317.0;0.0;0.0;317.0;0.0;217.14999389648438;;100.19000244140625;-1.284999966621399;13.270000457763672;155.64999389648438
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2023-11-15;398.0;386.2900085449219;100.0;321.5199890136719;318.0;0.0;2.0;320.0;0.0;219.00999450683594;;1.9800000190734863;0.01600000075995922;13.3100004196167;6.5
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2023-11-15;384.239990234375;366.2799987792969;83.80000305175781;360.9700012207031;311.0;34.0;0.0;345.0;0.0;268.67999267578125;;49.650001525878906;0.07100000232458115;17.09000015258789;45.56999969482422
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2023-11-15;365.8299865722656;351.239990234375;82.55000305175781;349.92999267578125;385.0;0.0;0.0;385.0;0.0;272.8699951171875;;3.890000104904175;0.0430000014603138;17.3799991607666;6.679999828338623
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2023-11-15;350.9200134277344;334.1199951171875;91.62000274658203;405.3599853515625;311.0;91.0;0.0;402.0;0.0;281.55999755859375;;8.300000190734863;-0.004999999888241291;17.739999771118164;23.0
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2023-11-15;333.3399963378906;285.4599914550781;93.45999908447266;1708.0;1348.0;360.0;0.0;1708.0;0.0;1591.3199462890625;;209.11000061035156;-1.684999942779541;25.219999313354492;271.30999755859375
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2023-11-15;283.32000732421875;259.6400146484375;64.20999908447266;1748.1600341796875;1847.0;0.0;0.0;1847.0;0.0;1674.6300048828125;;43.540000915527344;-0.24300000071525574;25.780000686645508;45.310001373291016
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2023-11-15;257.8800048828125;237.1300048828125;93.62000274658203;1981.3900146484375;1534.0;0.0;0.0;1534.0;0.0;1830.4100341796875;;102.08000183105469;-1.2829999923706055;28.149999618530273;124.63999938964844
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2023-11-15;326.2699890136719;280.989990234375;63.470001220703125;3842.1298828125;4614.0;0.0;0.0;4614.0;-378.0;1928.0400390625;;93.75;1.0670000314712524;91.80000305175781;-5.699999809265137
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2023-11-15;279.489990234375;258.6199951171875;81.6500015258789;5848.14990234375;5811.0;0.0;0.0;5811.0;0.0;2578.699951171875;2561.77001953125;210.22999572753906;0.7760000228881836;185.19000244140625;188.57000732421875
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2023-11-15;344.07000732421875;309.1000061035156;6.880000114440918;72.0;67.0;5.0;0.0;72.0;0.0;74.87000274658203;;74.87000274658203;0.017999999225139618;0.3499999940395355;72.37000274658203
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2023-11-15;257.0799865722656;237.30999755859375;31.860000610351562;7501.16015625;6548.0;0.0;4.0;6552.0;0.0;3514.699951171875;3497.77001953125;403.5;-10.59000015258789;194.0;245.91000366210938
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2023-11-15;220.4199981689453;110.87000274658203;99.44000244140625;12650.6396484375;10861.0;2268.0;;13129.0;;9861.2001953125;9844.26953125;3276.030029296875;-18.052000045776367;230.1300048828125;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2023-11-15;283.2799987792969;224.50999450683594;54.939998626708984;46.93000030517578;126.0;0.0;0.0;126.0;0.0;50.619998931884766;;50.619998931884766;2.559999942779541;0.23000000417232513;49.720001220703125
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2023-11-15;394.7099914550781;150.5;51.560001373291016;55.5;43.0;11.0;;54.0;;55.04999923706055;;55.04999923706055;-0.07900000363588333;0.3400000035762787;55.77000045776367
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2023-11-15;411.8500061035156;320.2099914550781;77.2699966430664;35.119998931884766;35.0;0.0;0.0;35.0;;37.189998626708984;;37.189998626708984;0.017000000923871994;0.23999999463558197;35.369998931884766
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2023-11-15;320.2200012207031;180.36000061035156;;35.119998931884766;34.0;0.0;;34.0;;37.189998626708984;;0.0;0.0010000000474974513;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2023-11-15;354.92999267578125;248.91000366210938;84.44000244140625;54.540000915527344;55.0;0.0;0.0;55.0;0.0;52.72999954223633;;52.72999954223633;0.004000000189989805;0.09000000357627869;54.630001068115234
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2023-11-15;614.0999755859375;577.219970703125;4.699999809265137;41.06999969482422;57.0;0.0;0.0;57.0;0.0;36.369998931884766;;36.369998931884766;0.0020000000949949026;1.159999966621399;42.22999954223633
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2023-11-15;564.530029296875;516.1199951171875;54.04999923706055;114.0;489.0;0.0;0.0;489.0;;144.2100067138672;;106.66000366210938;5.755000114440918;4.130000114440918;62.880001068115234
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2023-11-15;819.9099731445312;638.3200073242188;34.83000183105469;8.4399995803833;16.0;26.0;1.0;42.0;;8.520000457763672;;8.520000457763672;0.11999999731779099;0.17000000178813934;8.729999542236328
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;;ODUSUI;SUIÇA;187.0;145.0;2023-11-15;349.05999755859375;99.61000061035156;;2.0;3.0;0.0;0.0;2.6700000762939453;0.0;2.4000000953674316;;0.7400000095367432;;;
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2023-11-15;766.3499755859375;;68.68000030517578;6.0;;0.0;;6.0;;3.0;;3.0;-0.004000000189989805;3.890000104904175;9.88599967956543
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2023-11-15;743.989990234375;;74.8499984741211;10.289999961853027;;0.0;;53.0;;16.93000030517578;49.36000061035156;16.93000030517578;-0.2370000034570694;7.900000095367432;17.954999923706055
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2023-11-15;733.969970703125;;63.90999984741211;19.0;;0.0;;15.0;;20.15999984741211;;20.15999984741211;0.02800000086426735;10.329999923706055;29.360000610351562
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2023-11-15;711.3499755859375;;40.33000183105469;169.8939971923828;;167.0;;167.0;;124.01000213623047;;169.90199279785156;0.00800000037997961;;169.90199279785156
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2023-11-15;448.4100036621094;427.7200012207031;65.87999725341797;113.37000274658203;374.0;69.0;0.0;443.0;0.0;200.5800018310547;164.55999755859375;152.30999755859375;-0.2639999985694885;58.97999954223633;97.08999633789062
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2023-11-15;427.3699951171875;404.739990234375;86.5;521.969970703125;472.0;0.0;0.0;472.0;0.0;250.77999877929688;216.10000610351562;48.970001220703125;-0.03999999910593033;69.5999984741211;24.549999237060547
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2023-11-15;403.7799987792969;382.6400146484375;55.5;586.0700073242188;536.0;76.0;0.0;612.0;0.0;352.3900146484375;319.3699951171875;94.22000122070312;-0.03700000047683716;79.08000183105469;96.5199966430664
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2023-11-15;382.6839904785156;357.8900146484375;67.87999725341797;790.8300170898438;369.0;516.0;0.0;885.0;0.0;402.4100036621094;369.9200134277344;27.110000610351562;0.0860000029206276;82.51000213623047;148.08999633789062
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2023-11-15;357.67999267578125;327.1000061035156;83.16000366210938;835.739990234375;720.0;0.0;0.0;720.0;0.0;407.67999267578125;374.6000061035156;10.699999809265137;0.05999999865889549;86.55000305175781;-116.41000366210938
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2023-11-15;326.4200134277344;279.8800048828125;66.29000091552734;955.02001953125;991.0;0.0;0.0;991.0;378.0;397.2300109863281;380.29998779296875;5.980000019073486;0.9729999899864197;91.70999908447266;127.69000244140625
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2023-11-15;727.1300048828125;2.819999933242798;75.30999755859375;20.0;48.0;0.0;;48.0;;0.0;53.09000015258789;0.0;0.0;;-40.900001525878906
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2023-11-15;451.3999938964844;334.8500061035156;68.31999969482422;1.1399999856948853;956.0;0.0;0.0;956.0;0.0;82.80999755859375;;82.80999755859375;25.134000778198242;2.630000114440918;28.920000076293945
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2023-11-15;332.6499938964844;288.7799987792969;87.69000244140625;1021.9099731445312;863.0;0.0;;863.0;;99.54000091552734;;16.790000915527344;2.5969998836517334;2.740000009536743;62.119998931884766
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2023-11-15;286.8599853515625;262.3599853515625;71.37999725341797;862.0;862.0;0.0;;862.0;;113.29000091552734;;16.489999771118164;1.8949999809265137;2.869999885559082;-33.349998474121094
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2023-11-15;261.8999938964844;234.60000610351562;43.02000045776367;1166.81005859375;1016.0;0.0;;1016.0;;238.72000122070312;;130.11000061035156;4.041999816894531;4.420000076293945;285.1400146484375
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2023-11-15;211.8300018310547;174.27000427246094;40.5099983215332;1226.989990234375;1019.0;0.0;0.0;1019.0;;351.989990234375;;136.41000366210938;5.894999980926514;6.519999980926514;-147.02000427246094
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2023-11-15;844.1400146484375;;92.52999877929688;23.0;23.0;0.0;0.0;23.0;;22.93000030517578;;22.93000030517578;-0.16699999570846558;0.10000000149011612;22.93000030517578
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2023-11-15;320.20001220703125;116.30000305175781;254.39999389648438;424.07000732421875;52.0;364.0;8.0;424.0;0.0;430.8299865722656;;430.8299865722656;0.0;0.2199999988079071;424.2900085449219
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2023-11-15;733.6799926757812;609.1300048828125;73.0;3555.169921875;918.0;2408.0;0.0;3326.0;;3316.409912109375;;3316.409912109375;-0.8970000147819519;6.150000095367432;3560.419921875
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2023-11-15;606.469970703125;505.1600036621094;89.05999755859375;4479.56982421875;989.0;3454.0;0.0;4443.0;-143.0;4156.33984375;4329.83984375;892.9500122070312;-0.5210000276565552;6.230000019073486;1009.2999877929688
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2023-11-15;805.719970703125;707.9600219726562;105.81999969482422;403.80999755859375;121.0;238.0;8.0;367.0;;404.1400146484375;;404.1400146484375;-0.08500000089406967;0.41999998688697815;404.1400146484375
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2023-11-15;706.1599731445312;610.760009765625;233.3300018310547;407.8599853515625;160.0;236.0;7.0;403.0;;438.4200134277344;;43.310001373291016;-0.008999999612569809;0.41999998688697815;46.16999816894531
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2023-11-15;610.77001953125;540.02001953125;110.27999877929688;448.4100036621094;0.0;286.0;11.0;297.0;144.0;603.4500122070312;429.95001220703125;174.3699951171875;-0.006000000052154064;0.4300000071525574;55.15999984741211
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2023-11-15;505.04998779296875;403.1400146484375;95.22000122070312;5234.25;1391.0;3701.0;;5092.0;;5076.16015625;;634.2000122070312;-1.409999966621399;6.940000057220459;520.739990234375
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2023-11-15;396.29998779296875;329.95001220703125;90.36000061035156;5563.27978515625;1351.0;4308.0;;5659.0;;5014.10009765625;;250.58999633789062;-0.4230000078678131;7.070000171661377;493.6099853515625
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2023-11-15;324.05999755859375;262.1400146484375;52.689998626708984;7401.419921875;1502.0;5725.0;0.0;7227.0;;6364.75;;1577.780029296875;-1.4639999866485596;8.140000343322754;1784.030029296875
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2023-11-15;258.42999267578125;245.57000732421875;41.959999084472656;7385.89990234375;1428.0;5907.0;0.0;7335.0;0.0;6745.56005859375;;631.1099853515625;0.0;8.979999542236328;295.29998779296875
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2023-11-15;490.20001220703125;457.3500061035156;122.4800033569336;238.00999450683594;0.0;105.0;15.0;135.0;;237.5;;237.5;-0.5260000228881836;0.019999999552965164;237.5
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2023-11-15;325.0199890136719;280.1600036621094;87.20999908447266;1114.43994140625;400.0;570.0;;970.0;;1119.3599853515625;;976.3200073242188;-3.2309999465942383;0.41999998688697815;976.3200073242188
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2023-11-15;279.1300048828125;186.64999389648438;85.16000366210938;905.7000122070312;202.0;700.0;;902.0;;1126.3699951171875;;3.2699999809265137;-0.061000000685453415;0.4300000071525574;-64.22000122070312
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2023-11-15;182.86000061035156;96.61000061035156;90.2699966430664;1170.3699951171875;615.0;574.0;;1189.0;;1217.1099853515625;;75.77999877929688;-0.3269999921321869;0.5199999809265137;267.9200134277344
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2023-11-15;95.80000305175781;57.349998474121094;140.0800018310547;1145.5400390625;346.0;811.0;0.0;1157.0;;1305.010009765625;;84.2699966430664;-0.40400001406669617;0.6200000047683716;-40.38999938964844
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2023-11-15;241.0;149.61000061035156;216.10000610351562;633.489990234375;154.0;483.0;20.0;657.0;0.0;634.4400024414062;;634.4400024414062;-0.0689999982714653;1.0199999809265137;634.4400024414062
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2023-11-15;149.47999572753906;108.6500015258789;266.44000244140625;1103.3299560546875;345.0;719.0;6.0;1070.0;0.0;1148.0999755859375;;355.9100036621094;-0.017999999225139618;2.3499999046325684;420.80999755859375
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2023-11-15;105.27999877929688;72.68000030517578;236.94000244140625;1085.0400390625;241.0;854.0;32.0;1127.0;0.0;1298.9200439453125;;45.29999923706055;-0.06400000303983688;2.809999942779541;-19.559999465942383
