id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2024-10-16;412.5899963378906;89.87999725341797;;3.759999990463257;32.0;;0.0;32.0;;1.7300000190734863;5.409999847412109;0.0;0.0;0.029999999329447746;-94.4800033569336
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2024-10-16;86.33000183105469;47.790000915527344;95.43000030517578;3.759999990463257;127.0;0.0;0.0;127.0;0.0;1.7300000190734863;71.8499984741211;;0.007000000216066837;0.029999999329447746;-0.6019999980926514
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2024-10-16;150.6300048828125;126.1500015258789;30.09000015258789;44.060001373291016;48.0;0.0;;48.0;;51.34000015258789;;51.34000015258789;0.07699999958276749;1.302299976348877;45.439998626708984
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2024-10-16;792.510009765625;755.25;39.060001373291016;33.58000183105469;54.0;0.0;0.0;54.0;;36.279998779296875;;36.279998779296875;1.534999966621399;0.9329000115394592;36.04999923706055
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2024-10-16;738.739990234375;674.8499755859375;19.079999923706055;56.29999923706055;84.0;0.0;0.0;84.0;;54.02000045776367;;22.709999084472656;1.0219999551773071;1.1967999935150146;3.9200000762939453
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2024-10-16;640.0999755859375;522.3200073242188;41.209999084472656;132.86000061035156;742.0;0.0;;742.0;;104.36000061035156;;61.2599983215332;1.6239999532699585;9.012900352478027;57.380001068115234
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2024-10-16;799.0360107421875;696.8499755859375;45.369998931884766;71.05999755859375;335.0;0.0;;335.0;;97.6500015258789;;97.6500015258789;2.5510001182556152;1.6299999952316284;75.23999786376953
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2024-10-16;694.6799926757812;624.3099975585938;54.939998626708984;357.7099914550781;290.0;0.0;;290.0;;111.83999633789062;;5.449999809265137;0.2590000033378601;1.8741999864578247;21.709999084472656
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2024-10-16;623.780029296875;565.510009765625;68.12000274658203;282.2300109863281;239.0;0.0;7.0;246.0;;114.94000244140625;;0.6800000071525574;0.19900000095367432;2.276099920272827;-8.84000015258789
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2024-10-16;564.9000244140625;520.9000244140625;66.66000366210938;252.0;252.0;0.0;;252.0;;120.37999725341797;;1.6299999952316284;0.367000013589859;3.2660999298095703;3.9800000190734863
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2024-10-16;839.1339721679688;770.9500122070312;35.880001068115234;108.91000366210938;74.0;9.0;;83.0;;87.77999877929688;;87.77999877929688;3.013000011444092;1.1138999462127686;113.04000091552734
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2024-10-16;769.1500244140625;729.8400268554688;26.309999465942383;97.6500015258789;95.0;17.0;0.0;112.0;0.0;81.11000061035156;;11.390000343322754;0.9629999995231628;1.3694000244140625;15.489999771118164
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2024-10-16;576.0999755859375;515.739990234375;16.639999389648438;141.88999938964844;153.0;0.0;0.0;153.0;;159.7100067138672;;102.54000091552734;0.2199999988079071;2.9983999729156494;35.7400016784668
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2024-10-16;506.239990234375;437.1300048828125;32.790000915527344;1437.81005859375;2281.0;0.0;1.0;2281.0;;490.4800109863281;;128.38999938964844;3.4749999046325684;23.16160011291504;291.17999267578125
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2024-10-16;431.2200012207031;399.32000732421875;89.1500015258789;1711.6500244140625;1662.0;0.0;;1662.0;;503.2300109863281;;25.889999389648438;0.656000018119812;24.09160041809082;-609.0900268554688
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2024-10-16;395.8399963378906;326.67999267578125;46.70000076293945;2618.699951171875;2165.0;0.0;;2165.0;;798.7000122070312;;323.2900085449219;4.00600004196167;41.82680130004883;977.7899780273438
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2024-10-16;476.989990234375;448.739990234375;99.4800033569336;89.91999816894531;88.0;0.0;;88.0;;76.58000183105469;;76.58000183105469;0.10000000149011612;0.4964999854564667;90.5199966430664
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2024-10-16;447.9599914550781;410.04998779296875;97.88999938964844;84.94999694824219;82.0;0.0;;82.0;;81.12000274658203;;3.1700000762939453;0.16500000655651093;0.5164999961853027;-2.859999895095825
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2024-10-16;353.8900146484375;326.9700012207031;94.19999694824219;88.5199966430664;94.0;2.0;;96.0;;88.88999938964844;;5.909999847412109;0.10199999809265137;0.5667999982833862;5.010000228881836
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2024-10-16;446.489990234375;394.7300109863281;98.4800033569336;96.77999877929688;83.0;0.0;0.0;83.0;0.0;84.41000366210938;;84.41000366210938;0.4950000047683716;0.3084000051021576;97.58000183105469
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2024-10-16;370.3800048828125;326.2300109863281;87.44999694824219;90.0;90.0;0.0;;90.0;0.0;95.69999694824219;;7.039999961853027;0.2879999876022339;0.3483999967575073;8.079999923706055
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2024-10-16;579.4400024414062;530.5900268554688;31.43000030517578;46.7400016784668;62.0;0.0;0.0;62.0;;47.939998626708984;;47.939998626708984;0.1679999977350235;0.07970000058412552;46.97999954223633
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2024-10-16;561.3599853515625;531.5700073242188;17.479999542236328;63.0;63.0;0.0;0.0;63.0;0.0;65.48999786376953;;65.48999786376953;1.1950000524520874;1.4016000032424927;65.5999984741211
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2024-10-16;531.489990234375;504.54998779296875;94.94999694824219;62.90999984741211;11.0;49.0;1.0;61.0;0.0;68.4800033569336;;1.6799999475479126;0.07599999755620956;1.4673999547958374;0.05999999865889549
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;;PPPRNP;PARANAPANEMA;135.0;53.0;2024-10-16;504.760009765625;488.0400085449219;85.83000183105469;55.0;54.0;0.0;1.0;55.0;;68.0;;0.0;;;
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2024-10-16;469.8800048828125;398.6199951171875;49.2400016784668;88.95999908447266;259.0;0.0;0.0;259.0;0.0;105.62999725341797;;34.91999816894531;1.600000023841858;2.3148000240325928;30.579999923706055
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2024-10-16;398.0;386.07000732421875;100.0;255.39999389648438;224.0;34.0;2.0;260.0;0.0;107.72000122070312;;1.190000057220459;0.03200000151991844;2.3452000617980957;-4.699999809265137
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2024-10-16;384.3299865722656;366.260009765625;87.11000061035156;266.3900146484375;292.0;9.0;0.0;301.0;0.0;138.39999389648438;;29.940000534057617;0.10199999809265137;4.172900199890137;7.320000171661377
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2024-10-16;365.9700012207031;351.1000061035156;96.91999816894531;316.760009765625;285.0;10.0;0.0;295.0;0.0;141.3800048828125;;2.3499999046325684;0.11800000071525574;4.347099781036377;26.049999237060547
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2024-10-16;350.9100036621094;334.07000732421875;90.58000183105469;318.8599853515625;339.0;0.0;0.0;339.0;0.0;146.88999938964844;;5.0;0.10199999809265137;4.639400005340576;29.049999237060547
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2024-10-16;328.8699951171875;284.239990234375;53.68000030517578;492.5299987792969;707.0;0.0;0.0;707.0;0.0;404.1600036621094;;133.6199951171875;-0.2619999945163727;10.826499938964844;112.61000061035156
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2024-10-16;283.3999938964844;258.05999755859375;68.33000183105469;665.97998046875;486.0;0.0;0.0;486.0;0.0;437.0899963378906;;26.260000228881836;-0.2619999945163727;11.406100273132324;-47.209999084472656
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2024-10-16;257.57000732421875;235.80999755859375;77.3499984741211;608.969970703125;658.0;0.0;0.0;658.0;0.0;502.760009765625;;61.56999969482422;-1.5369999408721924;13.680299758911133;138.5399932861328
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2024-10-16;326.3900146484375;280.8800048828125;65.94000244140625;3054.85009765625;4185.0;0.0;0.0;4185.0;-207.0;1486.260009765625;;142.94000244140625;6.88700008392334;83.76260375976562;-683.6699829101562
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2024-10-16;279.6199951171875;258.3699951171875;86.27999877929688;5093.31005859375;4944.0;0.0;0.0;4944.0;0.0;1900.800048828125;1886.27001953125;234.08999633789062;1.38100004196167;150.33810424804688;184.02000427246094
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2024-10-16;344.07000732421875;309.6000061035156;6.880000114440918;79.16999816894531;70.0;7.0;0.0;77.0;0.0;79.76000213623047;;79.76000213623047;0.01899999938905239;0.3499999940395355;79.54000091552734
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2024-10-16;257.17999267578125;236.97999572753906;71.87000274658203;5101.22021484375;5336.0;0.0;4.0;5340.0;;2076.4599609375;2061.929931640625;425.739990234375;-12.949999809265137;170.9674072265625;421.3999938964844
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2024-10-16;218.1699981689453;98.44999694824219;84.5;6807.85986328125;6378.0;0.0;;6378.0;;3559.47998046875;3544.080078125;1228.77001953125;-9.829999923706055;207.77420043945312;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2024-10-16;281.6000061035156;224.36000061035156;36.310001373291016;47.5099983215332;84.0;0.0;0.0;84.0;;47.45000076293945;;47.45000076293945;2.803999900817871;0.24940000474452972;50.560001373291016
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2024-10-16;394.82000732421875;150.36000061035156;55.349998474121094;64.88999938964844;38.0;13.0;;51.0;;64.51000213623047;;64.51000213623047;-0.0430000014603138;0.7851999998092651;65.62999725341797
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2024-10-16;411.6499938964844;320.2300109863281;50.0;39.029998779296875;40.0;0.0;1.0;41.0;;43.4900016784668;;43.4900016784668;0.007000000216066837;0.3368000090122223;39.380001068115234
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2024-10-16;320.17999267578125;180.49000549316406;;39.029998779296875;40.0;0.0;;40.0;;43.4900016784668;;0.0;0.0;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2024-10-16;354.8999938964844;248.97999572753906;78.88999938964844;58.0;57.0;0.0;1.0;58.0;0.0;54.97999954223633;;54.97999954223633;0.009999999776482582;0.09000000357627869;58.099998474121094
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2024-10-16;614.5399780273438;577.0499877929688;25.739999771118164;40.9900016784668;0.0;27.0;0.0;27.0;;53.70000076293945;;53.70000076293945;0.20999999344348907;1.6058000326156616;42.810001373291016
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2024-10-16;562.4840087890625;515.9400024414062;44.369998931884766;58.349998474121094;444.0;0.0;0.0;444.0;;137.05999755859375;;86.31999969482422;8.913999557495117;5.679699897766113;48.459999084472656
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2024-10-16;822.6099853515625;638.27001953125;50.52000045776367;12.539999961853027;24.0;0.0;2.0;24.0;;13.800000190734863;;13.800000190734863;0.6269999742507935;0.59579998254776;13.760000228881836
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;SUDESTE;ODUSUI;SUIÇA;187.0;145.0;2024-10-16;347.8500061035156;99.66999816894531;33.4900016784668;5.130000114440918;5.0;0.0;;5.0;;3.059999942779541;;0.9399999976158142;0.0010000000474974513;0.12999999523162842;-0.9900000095367432
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2024-10-16;763.6900024414062;;48.529998779296875;-0.3919999897480011;;0.0;;14.0;;2.0;;2.0;0.0010000000474974513;3.8222999572753906;3.430999994277954
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2024-10-16;741.8800048828125;;56.5099983215332;5.130000114440918;;0.0;;24.0;;14.529999732971191;32.04999923706055;14.529999732971191;0.02500000037252903;7.8805999755859375;13.038999557495117
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2024-10-16;732.1300048828125;;42.369998931884766;4.0;;0.0;;15.0;;15.550000190734863;;15.550000190734863;0.041999999433755875;10.310600280761719;14.350000381469727
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2024-10-16;711.3300170898438;;40.150001525878906;69.66200256347656;;67.0;;67.0;;26.010000228881836;;76.44200134277344;0.007000000216066837;;69.66899871826172
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2024-10-16;448.04998779296875;427.3299865722656;62.310001373291016;114.0;114.0;0.0;0.0;114.0;0.0;150.44000244140625;115.94999694824219;102.23999786376953;1.815999984741211;48.70159912109375;91.7699966430664
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2024-10-16;427.2799987792969;403.9100036621094;77.23999786376953;106.77999877929688;121.0;0.0;0.0;121.0;0.0;176.1699981689453;141.39999389648438;13.520000457763672;0.49399998784065247;53.13520050048828;1.2100000381469727
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2024-10-16;403.9100036621094;381.6600036621094;81.70999908447266;144.0800018310547;131.0;0.0;0.0;131.0;0.0;231.44000244140625;196.57000732421875;26.010000228881836;0.9950000047683716;55.74100112915039;28.93000030517578
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2024-10-16;381.75201416015625;357.3500061035156;45.939998626708984;129.33999633789062;175.0;0.0;0.0;175.0;0.0;297.6600036621094;253.0399932861328;13.130000114440918;3.990999937057495;57.93389892578125;3.0199999809265137
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2024-10-16;357.3599853515625;326.3299865722656;66.31999969482422;196.0;196.0;0.0;0.0;196.0;0.0;297.2200012207031;254.8699951171875;5.179999828338623;1.6180000305175781;61.08649826049805;-0.9800000190734863
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2024-10-16;326.45001220703125;279.8399963378906;66.91000366210938;490.55999755859375;698.0;0.0;;698.0;207.0;228.66000366210938;214.1300048828125;9.119999885559082;4.066999912261963;64.82710266113281;302.3599853515625
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2024-10-16;727.219970703125;1.1200000047683716;58.18000030517578;2.0;19.0;0.0;;19.0;;0.0;35.220001220703125;0.0;0.0;;-29.881000518798828
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2024-10-16;447.8399963378906;335.3999938964844;57.2400016784668;45.66999816894531;1129.0;0.0;0.0;1129.0;0.0;90.51000213623047;;90.51000213623047;26.724000930786133;5.002900123596191;77.41000366210938
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2024-10-16;332.6499938964844;289.2900085449219;87.69000244140625;1206.6600341796875;1143.0;0.0;;1143.0;;105.80000305175781;;17.6299991607666;2.933000087738037;5.1128997802734375;80.69999694824219
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2024-10-16;286.9599914550781;263.07000732421875;91.7699966430664;1181.0400390625;1167.0;0.0;;1167.0;;118.83000183105469;;17.31999969482422;2.2669999599456787;5.252600193023682;39.31999969482422
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2024-10-16;262.5400085449219;235.35000610351562;75.55999755859375;1274.72998046875;1562.0;0.0;;1562.0;;252.35000610351562;;136.66000366210938;5.7210001945495605;7.403900146484375;117.62999725341797
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2024-10-16;211.7899932861328;175.19000244140625;35.54999923706055;1351.5699462890625;1490.0;0.0;0.0;1490.0;;379.25;;143.27999877929688;11.022000312805176;9.592599868774414;59.779998779296875
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2024-10-16;835.1900024414062;;38.79999923706055;13.1899995803833;14.0;0.0;;14.0;;12.829999923706055;;12.829999923706055;-0.03799999877810478;0.06129999831318855;13.210000038146973
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2024-10-16;319.5299987792969;114.5199966430664;161.67999267578125;216.5800018310547;104.0;105.0;8.0;217.0;0.0;233.4199981689453;;233.4199981689453;0.0;0.2199999988079071;216.8000030517578
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2024-10-16;721.4600219726562;605.9600219726562;40.779998779296875;815.739990234375;564.0;0.0;;564.0;;845.9400024414062;;845.9400024414062;-0.5920000076293945;6.346099853515625;821.489990234375
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2024-10-16;605.8699951171875;502.8500061035156;76.72000122070312;767.75;524.0;0.0;;524.0;-68.0;1001.8499755859375;1101.0699462890625;135.3800048828125;-0.4230000078678131;6.42609977722168;137.4499969482422
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2024-10-16;797.3599853515625;706.780029296875;48.619998931884766;74.68000030517578;73.0;0.0;7.0;80.0;;74.91999816894531;;74.91999816894531;-0.09399999678134918;0.41999998688697815;75.0
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2024-10-16;705.3499755859375;606.489990234375;70.18000030517578;79.11000061035156;80.0;0.0;2.0;82.0;;82.13999938964844;;6.570000171661377;-0.012000000104308128;0.4300000071525574;0.8799999952316284
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2024-10-16;607.260009765625;538.4199829101562;64.43000030517578;107.05000305175781;0.0;0.0;10.0;10.0;68.0;109.22000122070312;10.0;26.440000534057617;-0.004999999888241291;0.4300000071525574;27.450000762939453
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2024-10-16;503.0;397.010009765625;85.19000244140625;641.2999877929688;861.0;9.0;;870.0;;1227.3699951171875;;82.5999984741211;-0.9959999918937683;7.146500110626221;108.30000305175781
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2024-10-16;396.3500061035156;326.010009765625;91.04000091552734;873.02001953125;803.0;0.0;;803.0;;1330.4200439453125;;32.63999938964844;-0.35499998927116394;7.286099910736084;11.220000267028809
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2024-10-16;324.5;259.07000732421875;74.79000091552734;1200.739990234375;1535.0;0.0;0.0;1535.0;;1604.06005859375;;205.47999572753906;-1.0440000295639038;8.366499900817871;399.8999938964844
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2024-10-16;258.45001220703125;241.02000427246094;43.95000076293945;1413.8599853515625;1431.0;0.0;0.0;1431.0;0.0;1751.77001953125;;82.19000244140625;0.0;9.2947998046875;-116.51000213623047
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2024-10-16;489.7300109863281;454.6000061035156;107.02999877929688;35.63999938964844;0.0;23.0;15.0;53.0;0.0;35.38999938964844;;35.38999938964844;-0.26899999380111694;0.019999999552965164;35.38999938964844
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2024-10-16;321.1099853515625;279.510009765625;64.83999633789062;228.50999450683594;249.0;0.0;0.0;249.0;0.0;226.3300018310547;;179.3000030517578;-0.164000004529953;0.3619000017642975;175.44000244140625
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2024-10-16;279.19000244140625;181.8699951171875;86.30999755859375;231.13999938964844;0.0;236.0;0.0;236.0;0.0;228.61000061035156;;2.2799999713897705;-0.03999999910593033;0.37229999899864197;-14.470000267028809
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2024-10-16;180.3000030517578;94.94000244140625;69.08000183105469;328.7200012207031;208.0;0.0;0.0;208.0;0.0;281.2099914550781;;52.849998474121094;-0.035999998450279236;0.4426000118255615;97.0
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2024-10-16;93.1500015258789;55.33000183105469;60.08000183105469;243.69000244140625;371.0;0.0;0.0;371.0;0.0;339.17999267578125;;58.779998779296875;-0.07400000095367432;0.5041999816894531;31.3799991607666
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2024-10-16;240.22000122070312;148.52000427246094;125.54000091552734;218.6699981689453;158.0;46.0;19.0;223.0;0.0;219.08999633789062;;219.08999633789062;-0.003000000026077032;0.4205999970436096;219.08999633789062
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2024-10-16;148.50999450683594;107.05000305175781;155.30999755859375;377.30999755859375;0.0;379.0;0.0;379.0;0.0;404.54998779296875;;179.33999633789062;-0.012000000104308128;1.3157999515533447;154.07000732421875
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2024-10-16;94.56999969482422;71.05999755859375;-669.780029296875;428.69000244140625;155.0;269.0;0.0;424.0;0.0;444.2099914550781;;22.829999923706055;-0.023000000044703484;1.7664999961853027;48.119998931884766
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2024-10-16;;;;;;;;;;24.1299991607666;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2024-10-16;545.9199829101562;200.83999633789062;103.05999755859375;7.0;7.0;1.0;0.0;8.0;0.0;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2024-10-16;628.7100219726562;511.80999755859375;27.389999389648438;118.51000213623047;59.0;0.0;19.0;78.0;;115.6500015258789;;115.6500015258789;0.4390000104904175;1.551900029182434;120.5
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2024-10-16;758.489990234375;706.8900146484375;85.4800033569336;443.489990234375;260.0;0.0;0.0;260.0;;444.05999755859375;;444.05999755859375;-0.414000004529953;0.9839000105857849;444.05999755859375
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2024-10-16;704.489990234375;660.6400146484375;78.45999908447266;351.739990234375;423.0;13.0;0.0;436.0;0.0;556.3499755859375;;89.20999908447266;-0.04899999871850014;1.4974000453948975;89.20999908447266
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2024-10-16;659.7000122070312;479.2900085449219;94.0;484.0;520.0;0.0;0.0;520.0;0.0;620.6900024414062;;41.970001220703125;-0.035999998450279236;1.5967999696731567;46.630001068115234
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2024-10-16;641.239990234375;480.80999755859375;77.33999633789062;336.1199951171875;233.0;7.0;0.0;240.0;0.0;336.5299987792969;;336.5299987792969;-0.09099999815225601;0.5012999773025513;336.5299987792969
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2024-10-16;476.82000732421875;377.2799987792969;76.83000183105469;1038.1700439453125;977.0;0.0;;977.0;;1317.8599853515625;;281.0400085449219;-0.45100000500679016;2.462899923324585;281.0400085449219
